10/16 18:15:00.220|EXEC_START  |
--/-- --:--:--.---|VARIABLE    |NAME=カスタムオブジェクトID, VALUE=a2JGC00000KMyxs2AD
--/-- --:--:--.---|INFO        |カスタムオブジェクトID(String) 入力=[a2JGC00000KMyxs2AD]
10/16 18:15:03.489|END         |
10/16 18:15:03.489|START       |NAME=ID抽出結果 
10/16 18:15:03.490|END         |
10/16 18:15:03.490|START       |NAME=中間1出力_2 [csv_adapter/put_data]
--/-- --:--:--.---|INFO        |[1]行のデータを挿入しました。
10/16 18:15:03.493|END         |
10/16 18:15:03.493|LOOP_END    |COUNT=1
10/16 18:15:03.493|BRANCH_END  |
10/16 18:15:03.493|BRANCH_END  |
10/16 18:15:03.493|START       |NAME=必須chk・値取得 
--/-- --:--:--.---|VARIABLE    |NAME=処理結果フラグ, VALUE=0
--/-- --:--:--.---|INFO        |処理結果フラグ(int) 入力=[0]
--/-- --:--:--.---|VARIABLE    |NAME=メッセージ作業用, VALUE=
--/-- --:--:--.---|INFO        |メッセージ作業用(String) 入力=[]
--/-- --:--:--.---|VARIABLE    |NAME=読込行番号, VALUE=2
--/-- --:--:--.---|INFO        |読込行番号(int) 入力=[2]
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P213002B46
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P213002B46]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24071101053-01
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24071101053-01]
10/16 18:15:03.494|END         |
10/16 18:15:03.494|BRANCH_START|NAME=必須チェック結果
--/-- --:--:--.---|EVALUATION  |NAME=必須未入力, RESULT=false
10/16 18:15:03.494|START       |NAME=削除条件作成 
--/-- --:--:--.---|VARIABLE    |NAME=検索条件作業用, VALUE=Name LIKE 'BF24071101053%'
--/-- --:--:--.---|INFO        |検索条件作業用(String) 入力=[Name LIKE 'BF24071101053%']
10/16 18:15:03.494|END         |
10/16 18:15:03.494|START       |NAME=オーダ進捗_ID抽出 [salesforce_adapter/get_data]
--/-- --:--:--.---|INFO        |[1]件のデータ読み取り(クエリー)に成功しました。
10/16 18:15:03.556|END         |
10/16 18:15:03.556|BRANCH_START|NAME=ID抽出結果判定
--/-- --:--:--.---|EVALUATION  |NAME=IDあり, RESULT=true
10/16 18:15:03.556|LOOP_START  |NAME=繰り返し_削除ID
10/16 18:15:03.556|START       |NAME=削除ID取得 
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P213002B46
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P213002B46]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24071101053-01
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24071101053-01]
--/-- --:--:--.---|VARIABLE    |NAME=カスタムオブジェクトID, VALUE=a2JGC00000KMyxx2AD
--/-- --:--:--.---|INFO        |カスタムオブジェクトID(String) 入力=[a2JGC00000KMyxx2AD]
10/16 18:15:03.556|END         |
10/16 18:15:03.556|START       |NAME=ID抽出結果 
10/16 18:15:03.557|END         |
10/16 18:15:03.557|START       |NAME=中間1出力_2 [csv_adapter/put_data]
--/-- --:--:--.---|INFO        |[1]行のデータを挿入しました。
10/16 18:15:03.559|END         |
10/16 18:15:03.559|LOOP_END    |COUNT=1
10/16 18:15:03.559|BRANCH_END  |
10/16 18:15:03.559|BRANCH_END  |
10/16 18:15:03.559|START       |NAME=必須chk・値取得 
--/-- --:--:--.---|VARIABLE    |NAME=処理結果フラグ, VALUE=0
--/-- --:--:--.---|INFO        |処理結果フラグ(int) 入力=[0]
--/-- --:--:--.---|VARIABLE    |NAME=メッセージ作業用, VALUE=
--/-- --:--:--.---|INFO        |メッセージ作業用(String) 入力=[]
--/-- --:--:--.---|VARIABLE    |NAME=読込行番号, VALUE=3
--/-- --:--:--.---|INFO        |読込行番号(int) 入力=[3]
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P212006AE6
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P212006AE6]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24072400110-00
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24072400110-00]
10/16 18:15:03.559|END         |
10/16 18:15:03.559|BRANCH_START|NAME=必須チェック結果
--/-- --:--:--.---|EVALUATION  |NAME=必須未入力, RESULT=false
10/16 18:15:03.559|START       |NAME=削除条件作成 
--/-- --:--:--.---|VARIABLE    |NAME=検索条件作業用, VALUE=Name LIKE 'BF24072400110%'
--/-- --:--:--.---|INFO        |検索条件作業用(String) 入力=[Name LIKE 'BF24072400110%']
10/16 18:15:03.559|END         |
10/16 18:15:03.559|START       |NAME=オーダ進捗_ID抽出 [salesforce_adapter/get_data]
--/-- --:--:--.---|INFO        |[1]件のデータ読み取り(クエリー)に成功しました。
10/16 18:15:03.619|END         |
10/16 18:15:03.619|BRANCH_START|NAME=ID抽出結果判定
--/-- --:--:--.---|EVALUATION  |NAME=IDあり, RESULT=true
10/16 18:15:03.619|LOOP_START  |NAME=繰り返し_削除ID
10/16 18:15:03.619|START       |NAME=削除ID取得 
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P212006AE6
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P212006AE6]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24072400110-00
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24072400110-00]
--/-- --:--:--.---|VARIABLE    |NAME=カスタムオブジェクトID, VALUE=a2JGC00000E0RmW2AV
--/-- --:--:--.---|INFO        |カスタムオブジェクトID(String) 入力=[a2JGC00000E0RmW2AV]
10/16 18:15:03.619|END         |
10/16 18:15:03.619|START       |NAME=ID抽出結果 
10/16 18:15:03.619|END         |
10/16 18:15:03.619|START       |NAME=中間1出力_2 [csv_adapter/put_data]
--/-- --:--:--.---|INFO        |[1]行のデータを挿入しました。
10/16 18:15:03.622|END         |
10/16 18:15:03.622|LOOP_END    |COUNT=1
10/16 18:15:03.622|BRANCH_END  |
10/16 18:15:03.622|BRANCH_END  |
10/16 18:15:03.622|START       |NAME=必須chk・値取得 
--/-- --:--:--.---|VARIABLE    |NAME=処理結果フラグ, VALUE=0
--/-- --:--:--.---|INFO        |処理結果フラグ(int) 入力=[0]
--/-- --:--:--.---|VARIABLE    |NAME=メッセージ作業用, VALUE=
--/-- --:--:--.---|INFO        |メッセージ作業用(String) 入力=[]
--/-- --:--:--.---|VARIABLE    |NAME=読込行番号, VALUE=4
--/-- --:--:--.---|INFO        |読込行番号(int) 入力=[4]
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P212006B18
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P212006B18]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24080602637-00
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24080602637-00]
10/16 18:15:03.622|END         |
10/16 18:15:03.622|BRANCH_START|NAME=必須チェック結果
--/-- --:--:--.---|EVALUATION  |NAME=必須未入力, RESULT=false
10/16 18:15:03.622|START       |NAME=削除条件作成 
--/-- --:--:--.---|VARIABLE    |NAME=検索条件作業用, VALUE=Name LIKE 'BF24080602637%'
--/-- --:--:--.---|INFO        |検索条件作業用(String) 入力=[Name LIKE 'BF24080602637%']
10/16 18:15:03.622|END         |
10/16 18:15:03.622|START       |NAME=オーダ進捗_ID抽出 [salesforce_adapter/get_data]
--/-- --:--:--.---|INFO        |[1]件のデータ読み取り(クエリー)に成功しました。
10/16 18:15:03.677|END         |
10/16 18:15:03.677|BRANCH_START|NAME=ID抽出結果判定
--/-- --:--:--.---|EVALUATION  |NAME=IDあり, RESULT=true
10/16 18:15:03.677|LOOP_START  |NAME=繰り返し_削除ID
10/16 18:15:03.677|START       |NAME=削除ID取得 
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P212006B18
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P212006B18]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24080602637-00
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24080602637-00]
--/-- --:--:--.---|VARIABLE    |NAME=カスタムオブジェクトID, VALUE=a2JGC00000E0QcM2AV
--/-- --:--:--.---|INFO        |カスタムオブジェクトID(String) 入力=[a2JGC00000E0QcM2AV]
10/16 18:15:03.677|END         |
10/16 18:15:03.677|START       |NAME=ID抽出結果 
10/16 18:15:03.678|END         |
10/16 18:15:03.678|START       |NAME=中間1出力_2 [csv_adapter/put_data]
--/-- --:--:--.---|INFO        |[1]行のデータを挿入しました。
10/16 18:15:03.680|END         |
10/16 18:15:03.680|LOOP_END    |COUNT=1
10/16 18:15:03.680|BRANCH_END  |
10/16 18:15:03.680|BRANCH_END  |
10/16 18:15:03.680|START       |NAME=必須chk・値取得 
--/-- --:--:--.---|VARIABLE    |NAME=処理結果フラグ, VALUE=0
--/-- --:--:--.---|INFO        |処理結果フラグ(int) 入力=[0]
--/-- --:--:--.---|VARIABLE    |NAME=メッセージ作業用, VALUE=
--/-- --:--:--.---|INFO        |メッセージ作業用(String) 入力=[]
--/-- --:--:--.---|VARIABLE    |NAME=読込行番号, VALUE=5
--/-- --:--:--.---|INFO        |読込行番号(int) 入力=[5]
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P212006B41
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P212006B41]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24080702013-00
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24080702013-00]
10/16 18:15:03.680|END         |
10/16 18:15:03.680|BRANCH_START|NAME=必須チェック結果
--/-- --:--:--.---|EVALUATION  |NAME=必須未入力, RESULT=false
10/16 18:15:03.680|START       |NAME=削除条件作成 
--/-- --:--:--.---|VARIABLE    |NAME=検索条件作業用, VALUE=Name LIKE 'BF24080702013%'
--/-- --:--:--.---|INFO        |検索条件作業用(String) 入力=[Name LIKE 'BF24080702013%']
10/16 18:15:03.680|END         |
10/16 18:15:03.680|START       |NAME=オーダ進捗_ID抽出 [salesforce_adapter/get_data]
--/-- --:--:--.---|INFO        |[1]件のデータ読み取り(クエリー)に成功しました。
10/16 18:15:03.733|END         |
10/16 18:15:03.733|BRANCH_START|NAME=ID抽出結果判定
--/-- --:--:--.---|EVALUATION  |NAME=IDあり, RESULT=true
10/16 18:15:03.733|LOOP_START  |NAME=繰り返し_削除ID
10/16 18:15:03.733|START       |NAME=削除ID取得 
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P212006B41
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P212006B41]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24080702013-00
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24080702013-00]
--/-- --:--:--.---|VARIABLE    |NAME=カスタムオブジェクトID, VALUE=a2JGC00000E0QkC2AV
--/-- --:--:--.---|INFO        |カスタムオブジェクトID(String) 入力=[a2JGC00000E0QkC2AV]
10/16 18:15:03.734|END         |
10/16 18:15:03.734|START       |NAME=ID抽出結果 
10/16 18:15:03.734|END         |
10/16 18:15:03.734|START       |NAME=中間1出力_2 [csv_adapter/put_data]
--/-- --:--:--.---|INFO        |[1]行のデータを挿入しました。
10/16 18:15:03.736|END         |
10/16 18:15:03.736|LOOP_END    |COUNT=1
10/16 18:15:03.736|BRANCH_END  |
10/16 18:15:03.736|BRANCH_END  |
10/16 18:15:03.736|START       |NAME=必須chk・値取得 
--/-- --:--:--.---|VARIABLE    |NAME=処理結果フラグ, VALUE=0
--/-- --:--:--.---|INFO        |処理結果フラグ(int) 入力=[0]
--/-- --:--:--.---|VARIABLE    |NAME=メッセージ作業用, VALUE=
--/-- --:--:--.---|INFO        |メッセージ作業用(String) 入力=[]
--/-- --:--:--.---|VARIABLE    |NAME=読込行番号, VALUE=6
--/-- --:--:--.---|INFO        |読込行番号(int) 入力=[6]
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P212006BAD
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P212006BAD]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24081400936-00
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24081400936-00]
10/16 18:15:03.736|END         |
10/16 18:15:03.736|BRANCH_START|NAME=必須チェック結果
--/-- --:--:--.---|EVALUATION  |NAME=必須未入力, RESULT=false
10/16 18:15:03.736|START       |NAME=削除条件作成 
--/-- --:--:--.---|VARIABLE    |NAME=検索条件作業用, VALUE=Name LIKE 'BF24081400936%'
--/-- --:--:--.---|INFO        |検索条件作業用(String) 入力=[Name LIKE 'BF24081400936%']
10/16 18:15:03.737|END         |
10/16 18:15:03.737|START       |NAME=オーダ進捗_ID抽出 [salesforce_adapter/get_data]
--/-- --:--:--.---|INFO        |[1]件のデータ読み取り(クエリー)に成功しました。
10/16 18:15:03.791|END         |
10/16 18:15:03.791|BRANCH_START|NAME=ID抽出結果判定
--/-- --:--:--.---|EVALUATION  |NAME=IDあり, RESULT=true
10/16 18:15:03.791|LOOP_START  |NAME=繰り返し_削除ID
10/16 18:15:03.791|START       |NAME=削除ID取得 
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P212006BAD
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P212006BAD]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24081400936-00
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24081400936-00]
--/-- --:--:--.---|VARIABLE    |NAME=カスタムオブジェクトID, VALUE=a2JGC00000E0TUd2AN
--/-- --:--:--.---|INFO        |カスタムオブジェクトID(String) 入力=[a2JGC00000E0TUd2AN]
10/16 18:15:03.792|END         |
10/16 18:15:03.792|START       |NAME=ID抽出結果 
10/16 18:15:03.792|END         |
10/16 18:15:03.792|START       |NAME=中間1出力_2 [csv_adapter/put_data]
--/-- --:--:--.---|INFO        |[1]行のデータを挿入しました。
10/16 18:15:03.795|END         |
10/16 18:15:03.795|LOOP_END    |COUNT=1
10/16 18:15:03.795|BRANCH_END  |
10/16 18:15:03.795|BRANCH_END  |
10/16 18:15:03.795|START       |NAME=必須chk・値取得 
--/-- --:--:--.---|VARIABLE    |NAME=処理結果フラグ, VALUE=0
--/-- --:--:--.---|INFO        |処理結果フラグ(int) 入力=[0]
--/-- --:--:--.---|VARIABLE    |NAME=メッセージ作業用, VALUE=
--/-- --:--:--.---|INFO        |メッセージ作業用(String) 入力=[]
--/-- --:--:--.---|VARIABLE    |NAME=読込行番号, VALUE=7
--/-- --:--:--.---|INFO        |読込行番号(int) 入力=[7]
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P212006B41
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P212006B41]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24081402065-00
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24081402065-00]
10/16 18:15:03.795|END         |
10/16 18:15:03.795|BRANCH_START|NAME=必須チェック結果
--/-- --:--:--.---|EVALUATION  |NAME=必須未入力, RESULT=false
10/16 18:15:03.795|START       |NAME=削除条件作成 
--/-- --:--:--.---|VARIABLE    |NAME=検索条件作業用, VALUE=Name LIKE 'BF24081402065%'
--/-- --:--:--.---|INFO        |検索条件作業用(String) 入力=[Name LIKE 'BF24081402065%']
10/16 18:15:03.795|END         |
10/16 18:15:03.795|START       |NAME=オーダ進捗_ID抽出 [salesforce_adapter/get_data]
--/-- --:--:--.---|INFO        |[1]件のデータ読み取り(クエリー)に成功しました。
10/16 18:15:03.857|END         |
10/16 18:15:03.857|BRANCH_START|NAME=ID抽出結果判定
--/-- --:--:--.---|EVALUATION  |NAME=IDあり, RESULT=true
10/16 18:15:03.857|LOOP_START  |NAME=繰り返し_削除ID
10/16 18:15:03.857|START       |NAME=削除ID取得 
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P212006B41
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P212006B41]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24081402065-00
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24081402065-00]
--/-- --:--:--.---|VARIABLE    |NAME=カスタムオブジェクトID, VALUE=a2JGC00000E0RUR2A3
--/-- --:--:--.---|INFO        |カスタムオブジェクトID(String) 入力=[a2JGC00000E0RUR2A3]
10/16 18:15:03.857|END         |
10/16 18:15:03.857|START       |NAME=ID抽出結果 
10/16 18:15:03.858|END         |
10/16 18:15:03.858|START       |NAME=中間1出力_2 [csv_adapter/put_data]
--/-- --:--:--.---|INFO        |[1]行のデータを挿入しました。
10/16 18:15:03.861|END         |
10/16 18:15:03.861|LOOP_END    |COUNT=1
10/16 18:15:03.861|BRANCH_END  |
10/16 18:15:03.861|BRANCH_END  |
10/16 18:15:03.861|START       |NAME=必須chk・値取得 
--/-- --:--:--.---|VARIABLE    |NAME=処理結果フラグ, VALUE=0
--/-- --:--:--.---|INFO        |処理結果フラグ(int) 入力=[0]
--/-- --:--:--.---|VARIABLE    |NAME=メッセージ作業用, VALUE=
--/-- --:--:--.---|INFO        |メッセージ作業用(String) 入力=[]
--/-- --:--:--.---|VARIABLE    |NAME=読込行番号, VALUE=8
--/-- --:--:--.---|INFO        |読込行番号(int) 入力=[8]
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P213002B46
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P213002B46]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24082002087-00
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24082002087-00]
10/16 18:15:03.861|END         |
10/16 18:15:03.861|BRANCH_START|NAME=必須チェック結果
--/-- --:--:--.---|EVALUATION  |NAME=必須未入力, RESULT=false
10/16 18:15:03.861|START       |NAME=削除条件作成 
--/-- --:--:--.---|VARIABLE    |NAME=検索条件作業用, VALUE=Name LIKE 'BF24082002087%'
--/-- --:--:--.---|INFO        |検索条件作業用(String) 入力=[Name LIKE 'BF24082002087%']
10/16 18:15:03.861|END         |
10/16 18:15:03.861|START       |NAME=オーダ進捗_ID抽出 [salesforce_adapter/get_data]
--/-- --:--:--.---|INFO        |[1]件のデータ読み取り(クエリー)に成功しました。
10/16 18:15:03.918|END         |
10/16 18:15:03.918|BRANCH_START|NAME=ID抽出結果判定
--/-- --:--:--.---|EVALUATION  |NAME=IDあり, RESULT=true
10/16 18:15:03.918|LOOP_START  |NAME=繰り返し_削除ID
10/16 18:15:03.918|START       |NAME=削除ID取得 
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P213002B46
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P213002B46]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24082002087-00
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24082002087-00]
--/-- --:--:--.---|VARIABLE    |NAME=カスタムオブジェクトID, VALUE=a2JGC00000KMycg2AD
--/-- --:--:--.---|INFO        |カスタムオブジェクトID(String) 入力=[a2JGC00000KMycg2AD]
10/16 18:15:03.918|END         |
10/16 18:15:03.918|START       |NAME=ID抽出結果 
10/16 18:15:03.918|END         |
10/16 18:15:03.918|START       |NAME=中間1出力_2 [csv_adapter/put_data]
--/-- --:--:--.---|INFO        |[1]行のデータを挿入しました。
10/16 18:15:03.921|END         |
10/16 18:15:03.921|LOOP_END    |COUNT=1
10/16 18:15:03.921|BRANCH_END  |
10/16 18:15:03.921|BRANCH_END  |
10/16 18:15:03.921|START       |NAME=必須chk・値取得 
--/-- --:--:--.---|VARIABLE    |NAME=処理結果フラグ, VALUE=0
--/-- --:--:--.---|INFO        |処理結果フラグ(int) 入力=[0]
--/-- --:--:--.---|VARIABLE    |NAME=メッセージ作業用, VALUE=
--/-- --:--:--.---|INFO        |メッセージ作業用(String) 入力=[]
--/-- --:--:--.---|VARIABLE    |NAME=読込行番号, VALUE=9
--/-- --:--:--.---|INFO        |読込行番号(int) 入力=[9]
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P212006AE6
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P212006AE6]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24082002779-00
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24082002779-00]
10/16 18:15:03.922|END         |
10/16 18:15:03.922|BRANCH_START|NAME=必須チェック結果
--/-- --:--:--.---|EVALUATION  |NAME=必須未入力, RESULT=false
10/16 18:15:03.922|START       |NAME=削除条件作成 
--/-- --:--:--.---|VARIABLE    |NAME=検索条件作業用, VALUE=Name LIKE 'BF24082002779%'
