10/16 19:15:08.899|SCRIPT_START|SCRIPT=ログ出力, PROJECT=【次期CRM先行】共通処理部品, REPOSITORY=/home/z098334/projects/【次期CRM先行】共通処理部品, VERSION=9
--/-- --:--:--.---|VARIABLE    |NAME=カテゴリ, VALUE=IF
--/-- --:--:--.---|VARIABLE    |NAME=param01, VALUE=P213002B57
--/-- --:--:--.---|VARIABLE    |NAME=メッセージID, VALUE=MSG0341
10/16 19:15:08.899|START       |NAME=メッセージ取得 
--/-- --:--:--.---|VARIABLE    |NAME=ログレベル, VALUE=E
--/-- --:--:--.---|INFO        |ログレベル(String) 入力=[E]
--/-- --:--:--.---|VARIABLE    |NAME=メッセージ, VALUE=f00000mvvv000980e4t5n55ep556 レコード更新に失敗しました。　商談コード=P213002B57
--/-- --:--:--.---|INFO        |メッセージ(String) 入力=[f00000mvvv000980e4t5n55ep556 レコード更新に失敗しました。　商談コード=P213002B57]
--/-- --:--:--.---|VARIABLE    |NAME=実行ID, VALUE=f00000mvvv000980e4t5n55ep556
--/-- --:--:--.---|INFO        |実行ID(String) 入力=[f00000mvvv000980e4t5n55ep556]
10/16 19:15:08.902|END         |
10/16 19:15:08.902|BRANCH_START|NAME=ログレベル判定
--/-- --:--:--.---|EVALUATION  |NAME=INFO, RESULT=false
--/-- --:--:--.---|EVALUATION  |NAME=WARN, RESULT=false
--/-- --:--:--.---|EVALUATION  |NAME=ERROR, RESULT=true
10/16 19:15:08.902|START       |NAME=ログ出力_ERROR 
10/16 19:15:08.902|END         |
10/16 19:15:08.902|BRANCH_END  |
10/16 19:15:08.902|BRANCH_START|NAME=if
--/-- --:--:--.---|EVALUATION  |NAME=異常終了, RESULT=false
--/-- --:--:--.---|EVALUATION  |NAME=警告終了, RESULT=false
10/16 19:15:08.902|BRANCH_END  |
10/16 19:15:08.902|SCRIPT_END  |EXIT_STATUS=0
10/16 19:15:08.902|END         |
10/16 19:15:08.902|START       |NAME=追加ファイル読込_2 [csv_adapter/get_data]
--/-- --:--:--.---|INFO        |[36]行のデータを抽出しました。
10/16 19:15:08.905|END         |
10/16 19:15:08.905|START       |NAME=エラー行抽出 
10/16 19:15:08.905|END         |
10/16 19:15:08.905|START       |NAME=Errファイル出力_3 
10/16 19:15:08.905|SCRIPT_START|SCRIPT=sub/004_不正レコードファイル出力, PROJECT=【データ連携HUB】WE0502_オーダー情報取込(Biz-FLOW), REPOSITORY=/share/projects/【データ連携HUB】WE0502_オーダー情報取込(Biz-FLOW), VERSION=7
--/-- --:--:--.---|VARIABLE    |NAME=レコード情報, VALUE=com.appresso.ds.xmlfw.table.MemoryTableData@4f9a4dfa
--/-- --:--:--.---|VARIABLE    |NAME=不正レコードファイルパス, VALUE=/data/MERGE/app/data/WE0502/ERROR/20241016191500_f00000mvvv000980e4t5n55ep556_error/BF_orderstatus_202410161910_20241016191500_error.csv
--/-- --:--:--.---|VARIABLE    |NAME=メッセージ, VALUE=null: null
--/-- --:--:--.---|VARIABLE    |NAME=エラーコード, VALUE=0001
10/16 19:15:08.905|START       |NAME=不正レコード出力設定 
10/16 19:15:08.906|END         |
10/16 19:15:08.906|START       |NAME=不正レコードF出力 [csv_adapter/put_data]
--/-- --:--:--.---|INFO        |[1]行のデータを挿入しました。
10/16 19:15:08.908|END         |
10/16 19:15:08.908|SCRIPT_END  |EXIT_STATUS=0
10/16 19:15:08.908|END         |
10/16 19:15:08.908|START       |NAME=エラー行番取得 
--/-- --:--:--.---|VARIABLE    |NAME=読込行番号, VALUE=14
--/-- --:--:--.---|INFO        |読込行番号(int) 入力=[14]
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P213002171
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P213002171]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24101603294-00
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24101603294-00]
10/16 19:15:08.909|END         |
10/16 19:15:08.909|START       |NAME=エラーログ_SFDC登録エラー 
10/16 19:15:08.909|SCRIPT_START|SCRIPT=ログ出力, PROJECT=【次期CRM先行】共通処理部品, REPOSITORY=/home/z098334/projects/【次期CRM先行】共通処理部品, VERSION=9
--/-- --:--:--.---|VARIABLE    |NAME=カテゴリ, VALUE=IF
--/-- --:--:--.---|VARIABLE    |NAME=param01, VALUE=P213002171
--/-- --:--:--.---|VARIABLE    |NAME=メッセージID, VALUE=MSG0341
10/16 19:15:08.909|START       |NAME=メッセージ取得 
--/-- --:--:--.---|VARIABLE    |NAME=ログレベル, VALUE=E
--/-- --:--:--.---|INFO        |ログレベル(String) 入力=[E]
--/-- --:--:--.---|VARIABLE    |NAME=メッセージ, VALUE=f00000mvvv000980e4t5n55ep556 レコード更新に失敗しました。　商談コード=P213002171
--/-- --:--:--.---|INFO        |メッセージ(String) 入力=[f00000mvvv000980e4t5n55ep556 レコード更新に失敗しました。　商談コード=P213002171]
--/-- --:--:--.---|VARIABLE    |NAME=実行ID, VALUE=f00000mvvv000980e4t5n55ep556
--/-- --:--:--.---|INFO        |実行ID(String) 入力=[f00000mvvv000980e4t5n55ep556]
10/16 19:15:08.912|END         |
10/16 19:15:08.912|BRANCH_START|NAME=ログレベル判定
--/-- --:--:--.---|EVALUATION  |NAME=INFO, RESULT=false
--/-- --:--:--.---|EVALUATION  |NAME=WARN, RESULT=false
--/-- --:--:--.---|EVALUATION  |NAME=ERROR, RESULT=true
10/16 19:15:08.912|START       |NAME=ログ出力_ERROR 
10/16 19:15:08.912|END         |
10/16 19:15:08.912|BRANCH_END  |
10/16 19:15:08.912|BRANCH_START|NAME=if
--/-- --:--:--.---|EVALUATION  |NAME=異常終了, RESULT=false
--/-- --:--:--.---|EVALUATION  |NAME=警告終了, RESULT=false
10/16 19:15:08.912|BRANCH_END  |
10/16 19:15:08.912|SCRIPT_END  |EXIT_STATUS=0
10/16 19:15:08.912|END         |
10/16 19:15:08.912|START       |NAME=追加ファイル読込_2 [csv_adapter/get_data]
--/-- --:--:--.---|INFO        |[36]行のデータを抽出しました。
10/16 19:15:08.914|END         |
10/16 19:15:08.914|START       |NAME=エラー行抽出 
10/16 19:15:08.915|END         |
10/16 19:15:08.915|START       |NAME=Errファイル出力_3 
10/16 19:15:08.915|SCRIPT_START|SCRIPT=sub/004_不正レコードファイル出力, PROJECT=【データ連携HUB】WE0502_オーダー情報取込(Biz-FLOW), REPOSITORY=/share/projects/【データ連携HUB】WE0502_オーダー情報取込(Biz-FLOW), VERSION=7
--/-- --:--:--.---|VARIABLE    |NAME=レコード情報, VALUE=com.appresso.ds.xmlfw.table.MemoryTableData@3476a84
--/-- --:--:--.---|VARIABLE    |NAME=不正レコードファイルパス, VALUE=/data/MERGE/app/data/WE0502/ERROR/20241016191500_f00000mvvv000980e4t5n55ep556_error/BF_orderstatus_202410161910_20241016191500_error.csv
--/-- --:--:--.---|VARIABLE    |NAME=メッセージ, VALUE=null: null
--/-- --:--:--.---|VARIABLE    |NAME=エラーコード, VALUE=0001
10/16 19:15:08.915|START       |NAME=不正レコード出力設定 
10/16 19:15:08.915|END         |
10/16 19:15:08.915|START       |NAME=不正レコードF出力 [csv_adapter/put_data]
--/-- --:--:--.---|INFO        |[1]行のデータを挿入しました。
10/16 19:15:08.918|END         |
10/16 19:15:08.918|SCRIPT_END  |EXIT_STATUS=0
10/16 19:15:08.918|END         |
10/16 19:15:08.918|START       |NAME=エラー行番取得 
--/-- --:--:--.---|VARIABLE    |NAME=読込行番号, VALUE=35
--/-- --:--:--.---|INFO        |読込行番号(int) 入力=[35]
--/-- --:--:--.---|VARIABLE    |NAME=商談コード, VALUE=P213002B9A
--/-- --:--:--.---|INFO        |商談コード(String) 入力=[P213002B9A]
--/-- --:--:--.---|VARIABLE    |NAME=オーダID, VALUE=BF24101604007-00
--/-- --:--:--.---|INFO        |オーダID(String) 入力=[BF24101604007-00]
10/16 19:15:08.918|END         |
10/16 19:15:08.918|START       |NAME=エラーログ_SFDC登録エラー 
10/16 19:15:08.918|SCRIPT_START|SCRIPT=ログ出力, PROJECT=【次期CRM先行】共通処理部品, REPOSITORY=/home/z098334/projects/【次期CRM先行】共通処理部品, VERSION=9
--/-- --:--:--.---|VARIABLE    |NAME=カテゴリ, VALUE=IF
--/-- --:--:--.---|VARIABLE    |NAME=param01, VALUE=P213002B9A
--/-- --:--:--.---|VARIABLE    |NAME=メッセージID, VALUE=MSG0341
10/16 19:15:08.918|START       |NAME=メッセージ取得 
--/-- --:--:--.---|VARIABLE    |NAME=ログレベル, VALUE=E
--/-- --:--:--.---|INFO        |ログレベル(String) 入力=[E]
--/-- --:--:--.---|VARIABLE    |NAME=メッセージ, VALUE=f00000mvvv000980e4t5n55ep556 レコード更新に失敗しました。　商談コード=P213002B9A
--/-- --:--:--.---|INFO        |メッセージ(String) 入力=[f00000mvvv000980e4t5n55ep556 レコード更新に失敗しました。　商談コード=P213002B9A]
--/-- --:--:--.---|VARIABLE    |NAME=実行ID, VALUE=f00000mvvv000980e4t5n55ep556
--/-- --:--:--.---|INFO        |実行ID(String) 入力=[f00000mvvv000980e4t5n55ep556]
10/16 19:15:08.921|END         |
10/16 19:15:08.921|BRANCH_START|NAME=ログレベル判定
--/-- --:--:--.---|EVALUATION  |NAME=INFO, RESULT=false
--/-- --:--:--.---|EVALUATION  |NAME=WARN, RESULT=false
--/-- --:--:--.---|EVALUATION  |NAME=ERROR, RESULT=true
10/16 19:15:08.921|START       |NAME=ログ出力_ERROR 
10/16 19:15:08.921|END         |
10/16 19:15:08.921|BRANCH_END  |
10/16 19:15:08.921|BRANCH_START|NAME=if
--/-- --:--:--.---|EVALUATION  |NAME=異常終了, RESULT=false
--/-- --:--:--.---|EVALUATION  |NAME=警告終了, RESULT=false
10/16 19:15:08.921|BRANCH_END  |
10/16 19:15:08.921|SCRIPT_END  |EXIT_STATUS=0
10/16 19:15:08.921|END         |
10/16 19:15:08.921|START       |NAME=追加ファイル読込_2 [csv_adapter/get_data]
--/-- --:--:--.---|INFO        |[36]行のデータを抽出しました。
10/16 19:15:08.923|END         |
10/16 19:15:08.923|START       |NAME=エラー行抽出 
10/16 19:15:08.924|END         |
10/16 19:15:08.924|START       |NAME=Errファイル出力_3 
10/16 19:15:08.924|SCRIPT_START|SCRIPT=sub/004_不正レコードファイル出力, PROJECT=【データ連携HUB】WE0502_オーダー情報取込(Biz-FLOW), REPOSITORY=/share/projects/【データ連携HUB】WE0502_オーダー情報取込(Biz-FLOW), VERSION=7
--/-- --:--:--.---|VARIABLE    |NAME=レコード情報, VALUE=com.appresso.ds.xmlfw.table.MemoryTableData@1a959e9d
--/-- --:--:--.---|VARIABLE    |NAME=不正レコードファイルパス, VALUE=/data/MERGE/app/data/WE0502/ERROR/20241016191500_f00000mvvv000980e4t5n55ep556_error/BF_orderstatus_202410161910_20241016191500_error.csv
--/-- --:--:--.---|VARIABLE    |NAME=メッセージ, VALUE=null: null
--/-- --:--:--.---|VARIABLE    |NAME=エラーコード, VALUE=0001
10/16 19:15:08.924|START       |NAME=不正レコード出力設定 
10/16 19:15:08.924|END         |
10/16 19:15:08.924|START       |NAME=不正レコードF出力 [csv_adapter/put_data]
--/-- --:--:--.---|INFO        |[1]行のデータを挿入しました。
10/16 19:15:08.926|END         |
10/16 19:15:08.926|SCRIPT_END  |EXIT_STATUS=0
10/16 19:15:08.926|END         |
10/16 19:15:08.926|LOOP_END    |COUNT=4
10/16 19:15:08.926|BRANCH_END  |
10/16 19:15:08.926|TRY_END     |
10/16 19:15:08.926|BRANCH_START|NAME=処理結果判定
--/-- --:--:--.---|EVALUATION  |NAME=処理結果_異常, RESULT=true
10/16 19:15:08.926|BRANCH_END  |
10/16 19:15:08.926|SCRIPT_END  |EXIT_STATUS=3
10/16 19:15:08.926|END         |
10/16 19:15:08.926|BRANCH_START|NAME=反映結果反映
--/-- --:--:--.---|EVALUATION  |NAME=反映結果異常, RESULT=true
10/16 19:15:08.926|START       |NAME=処理結果←異常_1 
--/-- --:--:--.---|VARIABLE    |NAME=処理結果フラグ, VALUE=3
--/-- --:--:--.---|INFO        |処理結果フラグ(int) 入力=[3]
--/-- --:--:--.---|VARIABLE    |NAME=異常ファイル数, VALUE=1
--/-- --:--:--.---|INFO        |異常ファイル数(int) 入力=[1]
10/16 19:15:08.927|END         |
10/16 19:15:08.927|TRY_START   |NAME=try_ErrDirへ移動
10/16 19:15:08.927|START       |NAME=ErrDirへ移動 [file_operation_adapter/move_file]
--/-- --:--:--.---|INFO        |[/data/MERGE/app/data/WE0502/BACKUP/20241016191500_f00000mvvv000980e4t5n55ep556_backup/BF_orderstatus_202410161910.csv]ファイル/ディレクトリを移動しました。
--/-- --:--:--.---|INFO        |[1]件を移動しました。
10/16 19:15:08.931|END         |
10/16 19:15:08.932|BRANCH_START|NAME=ErrDir移動結果
--/-- --:--:--.---|EVALUATION  |NAME=ErrDir移動結果異常, RESULT=false
10/16 19:15:08.932|BRANCH_END  |
10/16 19:15:08.932|BRANCH_START|NAME=次処理継続判定
--/-- --:--:--.---|EVALUATION  |NAME=継続しない, RESULT=false
10/16 19:15:08.932|BRANCH_END  |
10/16 19:15:08.932|TRY_END     |
10/16 19:15:08.932|BRANCH_END  |
10/16 19:15:08.932|START       |NAME=処理件数加算 
--/-- --:--:--.---|VARIABLE    |NAME=正常件数, VALUE=32
--/-- --:--:--.---|INFO        |正常件数(int) 入力=[32]
--/-- --:--:--.---|VARIABLE    |NAME=警告件数, VALUE=4
--/-- --:--:--.---|INFO        |警告件数(int) 入力=[4]
--/-- --:--:--.---|VARIABLE    |NAME=異常件数, VALUE=4
--/-- --:--:--.---|INFO        |異常件数(int) 入力=[4]
10/16 19:15:08.932|END         |
10/16 19:15:08.932|LOOP_END    |COUNT=1
10/16 19:15:08.932|START       |NAME=ログ出力_件数出力 
10/16 19:15:08.932|SCRIPT_START|SCRIPT=ログ出力, PROJECT=【次期CRM先行】共通処理部品, REPOSITORY=/home/z098334/projects/【次期CRM先行】共通処理部品, VERSION=9
--/-- --:--:--.---|VARIABLE    |NAME=param02, VALUE=4
--/-- --:--:--.---|VARIABLE    |NAME=カテゴリ, VALUE=IF
--/-- --:--:--.---|VARIABLE    |NAME=param01, VALUE=32
--/-- --:--:--.---|VARIABLE    |NAME=param03, VALUE=4
--/-- --:--:--.---|VARIABLE    |NAME=メッセージID, VALUE=MSG0105
10/16 19:15:08.932|START       |NAME=メッセージ取得 
--/-- --:--:--.---|VARIABLE    |NAME=ログレベル, VALUE=I
--/-- --:--:--.---|INFO        |ログレベル(String) 入力=[I]
--/-- --:--:--.---|VARIABLE    |NAME=メッセージ, VALUE=f00000mvvv000980e4t5n55ep556 正常:32 異常:4 警告:4
--/-- --:--:--.---|INFO        |メッセージ(String) 入力=[f00000mvvv000980e4t5n55ep556 正常:32 異常:4 警告:4]
--/-- --:--:--.---|VARIABLE    |NAME=実行ID, VALUE=f00000mvvv000980e4t5n55ep556
--/-- --:--:--.---|INFO        |実行ID(String) 入力=[f00000mvvv000980e4t5n55ep556]
10/16 19:15:08.934|END         |
10/16 19:15:08.934|BRANCH_START|NAME=ログレベル判定
--/-- --:--:--.---|EVALUATION  |NAME=INFO, RESULT=true
10/16 19:15:08.934|START       |NAME=ログ出力_INFO 
10/16 19:15:08.934|END         |
10/16 19:15:08.934|BRANCH_END  |
10/16 19:15:08.934|BRANCH_START|NAME=if
--/-- --:--:--.---|EVALUATION  |NAME=異常終了, RESULT=false
--/-- --:--:--.---|EVALUATION  |NAME=警告終了, RESULT=false
10/16 19:15:08.934|BRANCH_END  |
10/16 19:15:08.934|SCRIPT_END  |EXIT_STATUS=0
10/16 19:15:08.934|END         |
10/16 19:15:08.934|TRY_END     |
10/16 19:15:08.934|BRANCH_START|NAME=処理結果分岐
--/-- --:--:--.---|EVALUATION  |NAME=異常終了, RESULT=true
10/16 19:15:08.934|BRANCH_END  |
10/16 19:15:08.934|SCRIPT_END  |EXIT_STATUS=1
10/16 19:15:08.934|END         |
10/16 19:15:08.934|BRANCH_START|NAME=取込処理結果
--/-- --:--:--.---|EVALUATION  |NAME=取込処理結果_異常, RESULT=true
10/16 19:15:08.934|START       |NAME=処理結果F_異常_5 
--/-- --:--:--.---|VARIABLE    |NAME=処理結果フラグ, VALUE=-1
--/-- --:--:--.---|INFO        |処理結果フラグ(int) 入力=[-1]
--/-- --:--:--.---|VARIABLE    |NAME=結果ステータス_規制情報T用, VALUE=1
--/-- --:--:--.---|INFO        |結果ステータス_規制情報T用(String) 入力=[1]
10/16 19:15:08.935|END         |
10/16 19:15:08.935|START       |NAME=エラーF転送処理 
10/16 19:15:08.935|SCRIPT_START|SCRIPT=S3エラーファイル圧縮格納, PROJECT=【次期CRM先行】共通処理部品, REPOSITORY=/home/z098334/projects/【次期CRM先行】共通処理部品, VERSION=12
--/-- --:--:--.---|VARIABLE    |NAME=機能ID, VALUE=WE0502
--/-- --:--:--.---|VARIABLE    |NAME=エラーフォルダパス, VALUE=/data/MERGE/app/data/WE0502/ERROR/20241016191500_f00000mvvv000980e4t5n55ep556_error
10/16 19:15:08.935|START       |NAME=格納フォルダ名作成 
--/-- --:--:--.---|VARIABLE    |NAME=格納フォルダ名, VALUE=WE0502_20241016
--/-- --:--:--.---|INFO        |格納フォルダ名(String) 入力=[WE0502_20241016]
--/-- --:--:--.---|VARIABLE    |NAME=ZIPファイル名, VALUE=WE0502_20241016191508935.zip
--/-- --:--:--.---|INFO        |ZIPファイル名(String) 入力=[WE0502_20241016191508935.zip]
10/16 19:15:08.935|END         |
10/16 19:15:08.935|START       |NAME=エラーファイル一覧取得 [file_operation_adapter/list_file]
--/-- --:--:--.---|INFO        |[/data/MERGE/app/data/WE0502/ERROR/20241016191500_f00000mvvv000980e4t5n55ep556_error]ディレクトリのファイル名一覧を取得しました。
10/16 19:15:08.937|END         |
10/16 19:15:08.937|BRANCH_START|NAME=if
--/-- --:--:--.---|EVALUATION  |NAME=エラーファイル存在, RESULT=true
10/16 19:15:08.937|START       |NAME=エラーファイル圧縮 [file_operation_adapter/compress_file]
--/-- --:--:--.---|INFO        |[/data/MERGE/app/data/WE0502/ERROR/20241016191500_f00000mvvv000980e4t5n55ep556_error/WE0502_20241016191508935.zip]ファイル/ディレクトリを圧縮しました。
10/16 19:15:08.946|END         |
10/16 19:15:08.946|START       |NAME=エラーファイル書き込み [amazon_s3_adapter/put]
10/16 19:15:09.578|END         |
10/16 19:15:09.578|BRANCH_END  |
10/16 19:15:09.578|START       |NAME=エラーフォルダ削除 [file_operation_adapter/delete_file]
--/-- --:--:--.---|INFO        |[/data/MERGE/app/data/WE0502/ERROR/20241016191500_f00000mvvv000980e4t5n55ep556_error]ファイル/ディレクトリを削除しました。
--/-- --:--:--.---|INFO        |[1]件を削除しました。
10/16 19:15:09.584|END         |
10/16 19:15:09.584|SCRIPT_END  |EXIT_STATUS=0
10/16 19:15:09.584|END         |
10/16 19:15:09.584|BRANCH_END  |
10/16 19:15:09.584|START       |NAME=作業用Dir削除_3 [file_operation_adapter/delete_file]
--/-- --:--:--.---|INFO        |[/data/MERGE/app/temp/20241016191500_f00000mvvv000980e4t5n55ep556_WE0502]ファイル/ディレクトリを削除しました。
--/-- --:--:--.---|INFO        |[1]件を削除しました。
10/16 19:15:09.595|END         |
10/16 19:15:09.595|TRY_END     |
10/16 19:15:09.595|TRY_END     |
10/16 19:15:09.595|START       |NAME=規制情報更新処理_終 
